,cycle,cpd08023,MEMLIP_c0,cpd00423,cpd00540,cpd00528,cpd00531,cpd00655,cpd01741,cpd00412,cpd00654,cpd00099,cpd00098,cpd00094,cpd04450,cpd11416,cpd00092,cpd11575,cpd11576,cpd11578,cpd15378,cpd11574,cpd00558,cpd00438,cpd00322,cpd00204,cpd03279,cpd03396,cpd01092,cpd00309,cpd00305,cpd00307,cpd00314,N2A24D5MH4U15P_c0,cpd00797,cpd00550,cpd00794,cpd00430,cpd01080,cpd11597,cpd11593,cpd11595,cpd11596,cpd11590,cpd11591,cpd11592,cpd03847,cpd03725,cpd00224,cpd00226,cpd00105,cpd00588,cpd00104,cpd00220,cpd00221,cpd04383,cpd11586,cpd11587,cpd11588,cpd11589,cpd11582,cpd15269,cpd11583,cpd11584,cpd11585,cpd00209,cpd11580,cpd11581,cpd00205,cpd03724,cpd00214,cpd03048,cpd00211,cpd00210,cpd11579,cpd00118,cpd00239,cpd01329,cpd00117,cpd00119,cpd00246,cpd00367,cpd00489,cpd00244,cpd00001,cpd00122,cpd03198,cpd15605,cpd15606,cpd15603,cpd15604,cpd08636,cpd00107,cpd00106,cpd00108,cpd00235,cpd00355,cpd02775,cpd02893,cpd00111,cpd08305,cpd09878,cpd08306,FLGN_e0,cpd00268,cpd00149,cpd00027,cpd00264,cpd00023,cpd00141,cpd00020,cpd00129,cpd00007,cpd00249,cpd00009,cpd00138,cpd00137,cpd00011,cpd00132,cpd00131,cpd00013,cpd00254,cpd00012,cpd00130,cpd01017,cpd00048,cpd00047,cpd00164,cpd01012,cpd00161,cpd10516,cpd00041,cpd00162,cpd00280,cpd10515,cpd01914,cpd00029,cpd00703,cpd00158,cpd01007,cpd00036,cpd00039,cpd00159,cpd03424,cpd00033,cpd00396,cpd00154,cpd03422,cpd00395,cpd00156,cpd00035,cpd00277,cpd01242,cpd00034,cpd00276,cpd00030,cpd00069,cpd01711,cpd00066,cpd00065,cpd00186,cpd03696,cpd00067,cpd01034,cpd01155,cpd00182,cpd00064,cpd01030,cpd00063,cpd00184,cpd00060,cpd15302,cpd17043,cpd17042,cpd17041,cpd00971,cpd00179,cpd00058,cpd01024,cpd00176,cpd00054,cpd00051,cpd01262,cpd00053,cpd04097,cpd15573,cpd00635,cpd00637,cpd02701,cpd00084,cpd00080,cpd01171,cpd00082,cpd11640,cpd00076,cpd00073
327,99,0,0,0,0,0.0,0,0,0,0,0,-2.42e-05,0,0,-0.005540314,0.007820871,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-2.42e-05,0,0,0,0,0,0,0,-0.001740353,0,0,-0.00062,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-2.42e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.006350424,0,0,0.0,0.0,0.0,0.0,-2.42e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-9.69e-05,0,0.000445,0,0,-0.01444511,0,-0.001649556,0,0,0.019051273,0,0,0,0,0.0,0.0,0,0,-2.42e-05,0,-2.42e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-2.42e-05,0,0.0,0,0.007820871,0.007820871,0.007820871,0,0,-2.42e-05,0.0,0,0,0.0,0,-0.040461385,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1527,100,0,0,0,0,0.0,0,0,0,0,0,-2.35e-05,0,0,-0.004645017,0.007587529,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,-2.35e-05,0,0,0,0,0,0,0,-0.001688428,0,0,-0.000601,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-2.35e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.006160955,0,0,0.0,0.0,0.0,0.0,-2.35e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-9.4e-05,0,0.00027,0,0,-0.014879286,0,-0.001924718,0,0,0.018482865,0,0,0,0,0.0,0.0,0,0,-2.35e-05,0,-2.35e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-2.35e-05,0,0.0,0,0.007587529,0.007587529,0.007587529,0,0,-2.35e-05,0.0,0,0,0.0,0,-0.038929813,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1542,101,0,0,0,0,0.0,0,0,0,0,0,-2.28e-05,0,0,-0.004354931,0.007353284,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.000233,0,0,-2.28e-05,0,0,0,0,0,0,0,-0.001636302,0,0,-0.000583,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-2.28e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.005970751,0,0,0.0,0.0,0.0,0.0,-2.28e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-9.11e-05,0,0.000319,0,0,-0.014693106,0,-0.002098907,0,0,0.017912254,0,0,0,0,0.0,0.0,0,0,-2.28e-05,0,-2.28e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-2.28e-05,0,0.0,0,0.007353284,0.007353284,0.007353284,0,0,-2.28e-05,0.0,0,0,0.0,0,-0.037377701,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1557,102,0,0,0,0,0.0,0,0,0,0,0,-2.2e-05,0,0,-0.005431009,0.007118324,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.000974,0,0,-2.2e-05,0,0,0,0,0,0,0,-0.001584017,0,0,-0.000564,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-2.2e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.005779967,0,0,0.0,0.0,0.0,0.0,-2.2e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-8.82e-05,0,0.00087,0,0,-0.013101876,0,-0.00203184,0,0,0.017339901,0,0,0,0,0.0,0.0,0,0,-2.2e-05,0,-2.2e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-2.2e-05,0,0.0,0,0.007118324,0.007118324,0.007118324,0,0,-2.2e-05,0.0,0,0,0.0,0,-0.035809401,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1572,103,0,0,0,0,0.0,0,0,0,0,0,-2.13e-05,0,0,-0.006533837,0.006882795,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.001730897,0,0,-2.13e-05,0,0,0,0,0,0,0,-0.001531606,0,0,-0.000546,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-2.13e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.005588722,0,0,0.0,0.0,0.0,0.0,-2.13e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-8.52e-05,0,0.001432552,0,0,-0.011484507,0,-0.001964611,0,0,0.016766165,0,0,0,0,0.0,0.0,0,0,-2.13e-05,0,-2.13e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-2.13e-05,0,0.0,0,0.006882795,0.006882795,0.006882795,0,0,-2.13e-05,0.0,0,0,0.0,0,-0.034229877,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1587,104,0,0,0,0,0.0,0,0,0,0,0,-2.06e-05,0,0,-0.007656819,0.006646985,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.002500523,0,0,-2.06e-05,0,0,0,0,0,0,0,-0.001479132,0,0,-0.000527,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-2.06e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.005397247,0,0,0.0,0.0,0.0,0.0,-2.06e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-8.23e-05,0,0.002004825,0,0,-0.009847818,0,-0.001897302,0,0,0.016191742,0,0,0,0,0.0,0.0,0,0,-2.06e-05,0,-2.06e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-2.06e-05,0,0.0,0,0.006646985,0.006646985,0.006646985,0,0,-2.06e-05,0.0,0,0,0.0,0,-0.032642668,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1602,105,0,0,0,0,0.0,0,0,0,0,0,-1.99e-05,0,0,-0.008792206,0.006411241,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.003277761,0,0,-1.99e-05,0,0,0,0,0,0,0,-0.001426672,0,0,-0.000508,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-1.99e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.005205828,0,0,0.0,0.0,0.0,0.0,-1.99e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-7.94e-05,0,0.002582808,0,0,-0.008199848,0,-0.001830012,0,0,0.015617483,0,0,0,0,0.0,0.0,0,0,-1.99e-05,0,-1.99e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-1.99e-05,0,0.0,0,0.006411241,0.006411241,0.006411241,0,0,-1.99e-05,0.0,0,0,0.0,0,-0.031051997,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1617,106,0,0,0,0,0.0,0,0,0,0,0,-1.91e-05,0,0,-0.009932554,0.006175932,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.004057906,0,0,-1.91e-05,0,0,0,0,0,0,0,-0.00137431,0,0,-0.00049,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-1.91e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.00501476,0,0,0.0,0.0,0.0,0.0,-1.91e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-7.65e-05,0,0.003162982,0,0,-0.006548402,0,-0.001762846,0,0,0.015044279,0,0,0,0,0.0,0.0,0,0,-1.91e-05,0,-1.91e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-1.91e-05,0,0.0,0,0.006175932,0.006175932,0.006175932,0,0,-1.91e-05,0.0,0,0,0.0,0,-0.029462081,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1647,107,0,0,0,0,0.0,0,0,0,0,0,-1.84e-05,0,0,-0.01107078,0.00594143,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.004836478,0,0,-1.84e-05,0,0,0,0,0,0,0,-0.001322127,0,0,-0.000471,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-1.84e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.004824348,0,0,0.0,0.0,0.0,0.0,-1.84e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-7.36e-05,0,0.003741991,0,0,-0.004900971,0,-0.00169591,0,0,0.014473044,0,0,0,0,0.0,0.0,0,0,-1.84e-05,0,-1.84e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-1.84e-05,0,0.0,0,0.00594143,0.00594143,0.00594143,0,0,-1.84e-05,0.0,0,0,0.0,0,-0.027877073,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1677,108,0,0,0,0,0.0,0,0,0,0,0,-1.77e-05,0,0,-0.012200086,0.005708123,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.005609162,0,0,-1.77e-05,0,0,0,0,0,0,0,-0.00127021,0,0,-0.000452,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-1.77e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.004634906,0,0,0.0,0.0,0.0,0.0,-1.77e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-7.07e-05,0,0.00431661,0,0,-0.003264814,0,-0.001629315,0,0,0.013904719,0,0,0,0,0.0,0.0,0,0,-1.77e-05,0,-1.77e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-1.77e-05,0,0.0,0,0.005708123,0.005708123,0.005708123,0,0,-1.77e-05,0.0,0,0,0.0,0,-0.026301099,0,0,0,0,0,0.0,0,0,0.0,0,0,0
1707,109,0,0,0,0,0.0,0,0,0,0,0,-1.7e-05,0,0,-0.013314012,0.0054764,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.006371853,0,0,-1.7e-05,0,0,0,0,0,0,0,-0.001218645,0,0,-0.000434,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-1.7e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.004446751,0,0,0.0,0.0,0.0,0.0,-1.7e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-6.78e-05,0,0.004883768,0,0,-0.001646887,0,-0.001563173,0,0,0.013340254,0,0,0,0,0.0,0.0,0,0,-1.7e-05,0,-1.7e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-1.7e-05,0,0.0,0,0.0054764,0.0054764,0.0054764,0,0,-1.7e-05,0.0,0,0,0.0,0,-0.024738203,0,0,0,0,0,0.0,0,0,0.0,0,0,0
42,110,0,0,0,0,0.0,0,0,0,0,0,-1.62e-05,0,0,-0.014365964,0.005247887,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.007095337,0,0,-1.62e-05,0,0,0,0,0,0,0,-0.001167795,0,0,-0.000416,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-1.62e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.004261202,0,0,0.0,0.0,0.0,0.0,-1.62e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-6.5e-05,0,0.005421587,0,0,-9.43e-05,0,-0.001497947,0,0,0.012783607,0,0,0,0,0.0,0.0,0,0,-1.62e-05,0,-1.62e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-1.62e-05,0,0.0,0,0.005247887,0.005247887,0.005247887,0,0,-1.62e-05,0.0,0,0,0.0,0,-0.023211274,0,0,0,0,0,0.0,0,0,0.0,0,0,0
57,111,0,0,0,0,0.0,0,0,0,0,0,-1.56e-05,0,0,-0.013993782,0.005023393,0.0,0,0,0,0.0,0,0,0,-0.000359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.007410316,0,0,-1.56e-05,0,0,0,0,0,0,0,-0.001117839,0,0,-0.000398,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-1.56e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.004078917,0,0,0.0,0.0,0.0,0.0,-1.56e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-6.22e-05,0,0.005742817,0,0,0.0,0,-0.001433867,0,0,0.01223675,0,0,0,0,0.0,0.0,0,0,-1.56e-05,0,-1.56e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-1.56e-05,0,0.0,0,0.005023393,0.005023393,0.005023393,0,0,-1.56e-05,0.0,0,0,0.0,0,-0.021729681,0,0,0,0,0,0.0,0,0,0.0,0,0,0
72,112,0,0,0,0,0.0,0,0,0,0,0,-1.49e-05,0,0,-0.013532653,0.004803819,0.0,0,0,0,0.0,0,0,0,-0.000717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.007667897,0,0,-1.49e-05,0,0,0,0,0,0,0,-0.001068978,0,0,-0.000381,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-1.49e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.003900625,0,0,0.0,0.0,0.0,0.0,-1.49e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-5.95e-05,0,0.006020906,0,0,0.0,0,-0.001371192,0,0,0.011701876,0,0,0,0,0.0,0.0,0,0,-1.49e-05,0,-1.49e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-1.49e-05,0,0.0,0,0.004803819,0.004803819,0.004803819,0,0,-1.49e-05,0.0,0,0,0.0,0,-0.020302263,0,0,0,0,0,0.0,0,0,0.0,0,0,0
87,113,0,0,0,0,0.0,0,0,0,0,0,-1.42e-05,0,0,-0.013075765,0.004589373,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.007894247,0,0,-1.42e-05,0,0,0,0,0,0,0,-0.001021258,0,0,-0.000364,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.00105032,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-1.42e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.003726499,0,0,0.0,0.0,0.0,0.0,-1.42e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-5.68e-05,0,0.006269536,0,0,0.0,0,-0.001309981,0,0,0.011179496,0,0,0,0,0.0,0.0,0,0,-1.42e-05,0,-1.42e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-1.42e-05,0,0.0,0,0.004589373,0.004589373,0.004589373,0,0,-1.42e-05,0.0,0,0,0.0,0,-0.018928897,0,0,0,0,0,0.0,0,0,0.0,0,0,0
102,114,0,0,0,0,0.0,0,0,0,0,0,-1.36e-05,0,0,-0.012623928,0.004380236,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.008090815,0,0,-1.36e-05,0,0,0,0,0,0,0,-0.000975,0,0,-0.000347,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.001359985,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-1.36e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.003556683,0,0,0.0,0.0,0.0,0.0,-1.36e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-5.43e-05,0,0.006489992,0,0,0.0,0,-0.001250286,0,0,0.010670048,0,0,0,0,0.0,0.0,0,0,-1.36e-05,0,-1.36e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-1.36e-05,0,0.0,0,0.004380236,0.004380236,0.004380236,0,0,-1.36e-05,0.0,0,0,0.0,0,-0.017609392,0,0,0,0,0,0.0,0,0,0.0,0,0,0
117,115,0,0,0,0,0.0,0,0,0,0,0,-1.29e-05,0,0,-0.012177883,0.004176566,0.0,0,0,0,0.0,0,0,0,-7.88e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.008258997,0,0,-1.29e-05,0,0,0,0,0,0,0,-0.000929,0,0,-0.000331,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.001567836,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-1.29e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.003391306,0,0,0.0,0.0,0.0,0.0,-1.29e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-5.17e-05,0,0.006683512,0,0,0.0,0,-0.001192151,0,0,0.010173917,0,0,0,0,0.0,0.0,0,0,-1.29e-05,0,-1.29e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-1.29e-05,0,0.0,0,0.004176566,0.004176566,0.004176566,0,0,-1.29e-05,0.0,0,0,0.0,0,-0.016343476,0,0,0,0,0,0.0,0,0,0.0,0,0,0
132,116,0,0,0,0,0.0,0,0,0,0,0,-1.23e-05,0,0,-0.011738303,0.003978498,0.0,0,0,0,0.0,0,0,0,-0.000417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.008400136,0,0,-1.23e-05,0,0,0,0,0,0,0,-0.000885,0,0,-0.000315,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.001493484,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-1.23e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.003230478,0,0,0.0,0.0,0.0,0.0,-1.23e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-4.93e-05,0,0.006851294,0,0,0.0,0,-0.001135615,0,0,0.009691434,0,0,0,0,0.0,0.0,0,0,-1.23e-05,0,-1.23e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-1.23e-05,0,0.0,0,0.003978498,0.003978498,0.003978498,0,0,-1.23e-05,0.0,0,0,0.0,0,-0.015130795,0,0,0,0,0,0.0,0,0,0.0,0,0,0
162,117,0,0,0,0,0.0,0,0,0,0,0,-1.18e-05,0,0,-0.011294696,0.003802101,0.0,0,0,0,0.0,0,0,0,-0.00059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.008324535,0,0,-1.18e-05,0,0,0,0,0,0,0,-0.000846,0,0,-0.000301,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.001427266,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-1.18e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.003087247,0,0,0.0,0.0,0.0,0.0,-1.18e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-4.71e-05,0,0.006817394,0,0,0.0,0,-0.001085264,0,0,0.00926174,0,0,0,0,0.0,0.0,0,0,-1.18e-05,0,-1.18e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-1.18e-05,0,0.0,0,0.003802101,0.003802101,0.003802101,0,0,-1.18e-05,0.0,0,0,0.0,0,-0.014216149,0,0,0,0,0,0.0,0,0,0.0,0,0,0
192,118,0,0,0,0,0.0,0,0,0,0,0,-1.12e-05,0,0,-0.010863523,0.003629429,0.0,0,0,0,0.0,0,0,0,-0.000766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.008262375,0,0,-1.12e-05,0,0,0,0,0,0,0,-0.000808,0,0,-0.000288,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-0.001362447,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-1.12e-05,0.0,0,0.0,0.0,0,0.0,0,0,-0.00294704,0,0,0.0,0.0,0.0,0.0,-1.12e-05,0,0,0,0.0,1e-05,0,0,0.0,0.0,0.0,0,0,-4.5e-05,0,0.006794997,0,0,0.0,0,-0.001035977,0,0,0.008841119,0,0,0,0,0.0,0.0,0,0,-1.12e-05,0,-1.12e-05,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,-1.12e-05,0,0.0,0,0.003629429,0.003629429,0.003629429,0,0,-1.12e-05,0.0,0,0,0.0,0,-0.013311084,0,0,0,0,0,0.0,0,0,0.0,0,0,0
